Id;Title;Author;Year;Bookcase;Shelf
1sus;War and peace. 1 volume.;Tolstoy L.N.;1869;1;1
2;Harry Potter and the Prisoner of Azkaban;Joanne Rowling;1999;1;1
3;Green Mile;Stephen King;1996;1;2
4;The return of the sovereign;John R.R. Tolkien;1955;2;1
5;Godfather;Mario Puzo;1969;2;2
6;Ten Little Indians;Agatha Christie;1939;2;3
7;Minecraft. Complete and comprehensive guide;Stephen O'Brien;2016;3;3
8;Nineteen Eighty-Four;George Orwell;1949;3;3
9;White Fang;Jack London;1906;3;2
10;The Little Prince;Antoine de Saint-Exupery;1946;3;1